date,open,high,low,close,Volume BTC,Volume USD,Target,Daily_Return,High_Low_Spread,Close_Open_Spread,MA_7,MA_30
2021-03-13,57297.67,61781.83,56080.96,61165.19,6187.834002,378480042.4018292,0,0.06799509839527973,5700.870000000003,3867.520000000004,55769.24714285714,51201.721
2021-03-14,61177.03,61700.0,58959.57,59016.39,3274.122155,193226870.0029893,0,-0.03513109335555076,2740.4300000000003,-2160.6399999999994,56919.11714285715,51589.072666666674
2021-03-15,58956.9,60595.13,54555.0,55644.37,7725.21405,429864668.91738254,1,-0.05713700888854767,6040.129999999997,-3312.529999999999,57378.62714285714,51869.602333333336
2021-03-16,55616.42,56950.0,53221.0,56908.34,7733.226695,440085094.0413401,1,0.022715146204368875,3729.0,1291.9199999999983,57661.38714285714,52144.46366666667
2021-03-17,56928.38,58968.8,54124.0,58901.8,5840.077026,343991048.9694578,0,0.035029312048111105,4844.800000000003,1973.4200000000055,58097.031428571434,52509.77133333334
2021-03-18,58939.73,60083.25,57000.0,57648.05,5516.463894,318013386.39776576,1,-0.021285427610022056,3083.25,-1291.6800000000003,58079.311428571425,52792.488666666664
2021-03-19,57648.01,59450.95,56279.34,58072.0,3523.482332,204615665.95544875,1,0.007354108248240676,3171.6100000000006,423.98999999999796,58193.73428571429,52989.07933333333
2021-03-20,58029.94,59957.0,57815.61,58138.39,2382.945648,138540623.43338948,0,0.0011432359829177674,2141.3899999999994,108.44999999999709,57761.33428571429,53207.70766666667
2021-03-21,58072.87,58632.52,55500.0,57381.79,3628.797809,208226913.83079335,0,-0.013013776267282284,3132.519999999997,-691.0800000000017,57527.82,53254.14800000001
2021-03-22,57410.54,58461.78,53715.0,54070.92,6566.966963,355081945.3038823,1,-0.05769896686736342,4746.779999999999,-3339.6200000000026,57303.04142857143,53191.977333333336
2021-03-23,54117.71,55866.44,52933.03,54361.57,4996.463652,271615608.5695664,0,0.005375347783984408,2933.4100000000035,243.86000000000058,56939.217142857146,53087.59933333333
2021-03-24,54360.07,57207.33,51638.76,52287.52,6867.564337,359087907.61171675,0,-0.03815287159660774,5568.57,-2072.550000000003,55994.32,53024.72833333334
2021-03-25,52281.77,53271.59,50360.0,51326.11,6682.617404,342992755.96613175,1,-0.018386987946645728,2911.5899999999965,-955.6599999999962,55091.18571428571,53106.001000000004
2021-03-26,51292.65,55114.86,51263.38,55081.37,4874.251115,268480429.1360244,1,0.07316471090444998,3851.480000000003,3788.720000000001,54663.95285714285,53283.58
2021-03-27,55081.26,56686.15,53948.35,55839.42,2609.96758,145739075.86422622,0,0.013762366477086507,2737.800000000003,758.1599999999962,54335.528571428564,53575.274666666664
2021-03-28,55817.85,56573.04,54677.51,55790.92,2073.449191,115679637.96146208,1,-0.0008685620301930319,1895.5299999999988,-26.93000000000029,54108.26142857143,53891.14433333333
2021-03-29,55790.28,58402.68,54892.42,57600.1,5360.425663,308761054.2423103,1,0.03242785743629972,3510.260000000002,1809.8199999999997,54612.43,54274.14833333333
2021-03-30,57623.66,59388.66,57011.0,58760.59,3392.338619,199335818.7416269,1,0.020147360855276242,2377.6600000000035,1136.929999999993,55240.861428571436,54724.80266666667
2021-03-31,58767.75,59816.17,56713.45,58782.58,4595.252521,270120798.9194251,0,0.00037423041531758905,3102.720000000001,14.830000000001746,56168.72714285714,55029.91099999999
2021-04-01,58789.96,59490.0,57935.42,58728.53,2786.58091,163651800.58739355,1,-0.0009194900938339634,1554.5800000000017,-61.43000000000029,57226.21571428572,55370.317
2021-04-02,58744.0,60103.04,58450.0,59003.6,2564.600021,151320633.7813745,0,0.004683754216221692,1653.0400000000009,259.59999999999854,57786.53428571428,55657.781
2021-04-03,58967.61,59801.39,56922.0,57064.42,1663.268353,94913443.86601768,1,-0.03286545227748816,2879.3899999999994,-1903.1900000000023,57961.53428571428,55947.91166666667
2021-04-04,57064.13,58501.0,56466.25,58212.18,1440.63182,83862318.81,1,0.02011340867041156,2034.75,1148.050000000003,58307.42857142857,56263.677333333326
2021-04-05,58213.69,59280.0,56800.0,59125.0,2402.437135,142044095.61456126,0,0.01568091076472311,2480.0,911.3099999999977,58525.27142857143,56604.35633333333
2021-04-06,59135.36,59473.9,57216.0,58018.3,2711.397847,157310693.72574612,0,-0.01871797040169132,2257.9000000000015,-1117.0599999999977,58419.23,56839.38966666666
2021-04-07,58024.9,58668.0,55441.93,55932.83,5454.576616,305089906.58805925,1,-0.03594503803110405,3226.0699999999997,-2092.0699999999997,58012.12285714286,56956.224
2021-04-08,55912.38,58145.49,55680.4,58096.6,4586.806859,266477883.33785492,1,0.038685151457560796,2465.0899999999965,2184.220000000001,57921.84714285714,57061.80999999999
2021-04-09,58066.18,58890.25,57657.43,58109.56,2660.648097,154609090.20303363,1,0.00022307673770916026,1232.8199999999997,43.37999999999738,57794.12714285714,57137.05233333333
2021-04-10,58129.02,61222.22,57870.0,59766.93,3917.950817,234163892.22547248,1,0.028521468756603996,3352.220000000001,1637.9100000000035,58180.200000000004,57203.547
2021-04-11,59773.19,60679.0,59165.15,59979.26,1822.72045,109325423.75807384,0,0.0035526335383129215,1513.8499999999985,206.0699999999997,58432.64,57293.820999999996
2021-04-12,59972.26,61234.56,59361.11,59831.66,3707.436455,221822077.4316091,1,-0.0024608506340357827,1873.449999999997,-140.59999999999854,58533.591428571424,57249.37
2021-04-13,59814.87,63769.0,59780.0,63564.48,5711.526769,363050229.1036266,0,0.06238870858672474,3989.0,3749.6100000000006,59325.90285714286,57400.973
2021-04-14,63605.69,64895.22,61327.0,62986.09,6002.893543,378098792.9623363,1,-0.009099264243174865,3568.220000000001,-619.6000000000058,60333.51142857142,57645.69700000001
2021-04-15,62954.2,63855.37,61998.9,63239.19,3433.449345,217128555.4825658,0,0.0040183475430846105,1856.4700000000012,284.99000000000524,61068.16714285714,57856.725333333336
2021-04-16,63247.24,63580.4,60042.04,61436.24,5778.816687,355028768.9,0,-0.028510010959975962,3538.3600000000006,-1811.0,61543.40714285714,57941.206666666665
2021-04-17,61436.23,62596.48,59676.67,60032.29,3091.483658,185588843.46090263,0,-0.022852147201716688,2919.810000000005,-1403.9400000000023,61581.315714285716,58020.68133333334
2021-04-18,60048.82,60433.81,51541.16,56280.6,12869.85937,724323407.4837816,0,-0.06249453419151596,8892.649999999994,-3768.220000000001,61052.93571428571,57960.968
2021-04-19,56260.83,57633.0,54252.88,55694.55,5791.239062,322540453.51499265,1,-0.010413001993582083,3380.1200000000026,-566.2799999999988,60461.92,57879.50666666667
2021-04-20,55694.55,57119.0,53400.0,56503.19,5863.882839,331328086.1807159,0,0.014519194427461857,3719.0,808.6399999999994,59453.16428571428,57850.219999999994
2021-04-21,56493.02,56850.0,53628.79,53806.24,4578.257087,246338799.61719832,0,-0.04773093342163526,3221.209999999999,-2686.779999999999,58141.75714285715,57841.397333333334
2021-04-22,53823.48,55491.8,50450.01,51683.95,7838.956347,405148227.8858791,0,-0.03944319469266022,5041.790000000001,-2139.530000000006,56491.008571428574,57752.143333333326
2021-04-23,51693.98,52131.34,47555.0,51176.65,11649.31918,596173130.6511184,0,-0.00981542625902232,4576.3399999999965,-517.3300000000017,55025.35285714286,57715.11433333333
2021-04-24,51177.77,51227.38,48713.34,50118.94,3445.136583,172666593.70269987,0,-0.02066782409555923,2514.040000000001,-1058.8299999999945,53609.159999999996,57674.87533333334
2021-04-25,50126.34,50608.94,47004.2,49128.43,4167.435708,204739573.45899588,1,-0.019763187329979504,3604.7400000000052,-997.9099999999962,52587.42142857143,57476.443999999996
2021-04-26,49122.75,54404.78,48823.01,54073.41,6046.796828,326970924.06822497,1,0.10065414262169581,5581.769999999997,4950.6600000000035,52355.83000000001,57417.577000000005
2021-04-27,54015.32,55519.37,53325.75,55091.39,4111.125216,226487602.61128655,0,0.01882588873163349,2193.6200000000026,1076.0699999999997,52154.14428571429,57394.259333333335
2021-04-28,55094.73,56500.0,53811.49,54901.97,4542.50992,249392743.35967967,0,-0.003438286817595282,2688.510000000002,-192.76000000000204,52310.67714285715,57304.32166666666
2021-04-29,54898.45,55239.33,52379.9,53593.97,4172.676707,223630310.2535849,1,-0.023824281715209894,2859.4300000000003,-1304.479999999996,52583.537142857145,57132.100999999995
2021-04-30,53585.93,58008.0,53087.15,57775.27,4809.182047,277851791.2515107,1,0.0780181053950657,4920.8499999999985,4189.3399999999965,53526.19714285714,57098.524
2021-05-01,57790.66,58549.0,57049.63,57851.91,2248.555451,130083227.6055592,0,0.0013265191144933297,1499.3700000000026,61.25,54630.90714285714,57069.30333333334
2021-05-02,57893.01,57967.01,56064.51,56622.66,1887.084272,106851731.1180088,1,-0.021248218079575887,1902.5,-1270.3499999999985,55701.51142857143,56989.93866666666
2021-05-03,56599.91,59000.0,56500.0,57222.37,3636.517357,208090141.69994277,0,0.010591342759241673,2500.0,622.4599999999991,56151.36285714286,56995.20366666667
2021-05-04,57227.64,57250.85,53080.69,53236.84,5747.194019,305962448.4459131,1,-0.06964985896250031,4170.159999999996,-3990.800000000003,55886.427142857145,56829.359000000004
2021-05-05,53221.75,57976.62,52924.5,57509.93,5504.557881,316566738.4218591,0,0.08026565814199338,5052.120000000003,4288.18,56258.99285714286,56775.52333333334
2021-05-06,57517.08,58420.83,55283.0,56447.39,5144.233171,290378536.0718724,1,-0.018475765837308478,3137.8300000000017,-1069.6900000000023,56666.624285714286,56723.15966666667
2021-05-07,56425.82,58743.85,55288.11,57381.73,4234.709544,242994959.69600272,1,0.016552403928684845,3455.739999999998,955.9100000000035,56610.404285714285,56771.45633333333
2021-05-08,57371.02,59564.24,56977.5,58984.75,2928.993454,172765946.6098732,0,0.027936069546874887,2586.739999999998,1613.7300000000032,56772.23857142858,56801.06133333334
2021-05-09,58964.89,59300.62,56256.0,58305.24,2589.625619,150988743.2475165,0,-0.011520096296076532,3044.6200000000026,-659.6500000000015,57012.607142857145,56807.584
2021-05-10,58336.16,59603.0,53500.0,55880.72,6589.42714,368221933.0,1,-0.041583226481873625,6103.0,-2455.4400000000023,56820.94285714285,56678.04366666667
2021-05-11,55854.43,56972.33,54500.0,56763.7,4203.169069,238587428.0984568,0,0.01580115646326674,2472.3300000000017,909.2699999999968,57324.780000000006,56570.85833333333
2021-05-12,56763.7,58021.26,48530.0,49386.56,6367.354102,314461715.40806484,1,-0.12996228223318773,9491.260000000002,-7377.139999999999,56164.29857142857,56222.68833333333
2021-05-13,49419.44,51420.72,45700.0,49694.96,9096.383633,452044420.7950378,1,0.006244613919252462,5720.720000000001,275.5199999999968,55199.66571428572,55760.371
2021-05-14,49711.64,51572.0,48875.69,49880.43,4011.081904,200074490.12676263,0,0.0037321692179650423,2696.3099999999977,168.79000000000087,54128.05142857142,55323.51566666667
2021-05-15,49883.89,50710.93,46448.53,46708.89,3613.928378,168802583.09596524,0,-0.06358285203235015,4262.4000000000015,-3175.0,52374.357142857145,54772.505666666664
2021-05-16,46753.4,49800.0,43769.4,46444.75,5750.083264,267061179.65522832,0,-0.00565502627015968,6030.5999999999985,-308.65000000000146,50680.00142857143,54272.789333333334
2021-05-17,46446.42,46648.5,42100.0,43593.39,12262.72268,534573652.29555047,0,-0.061392514762163675,4548.5,-2853.029999999999,48924.66857142857,53724.826
2021-05-18,43581.27,45872.05,42023.69,42877.75,6275.913872,269097066.03458107,0,-0.016416250261794274,3848.3600000000006,-703.5199999999968,46940.96142857143,53278.064333333336
2021-05-19,42900.85,43601.63,30066.0,36780.43,32468.86397,1194218778.4350953,1,-0.1422024243342993,13535.629999999997,-6120.419999999998,45140.08571428571,52647.59366666667
2021-05-20,36793.39,43000.0,35000.0,40640.9,14703.03042,597544388.9746383,0,0.10495989307357201,8000.0,3847.510000000002,43846.648571428566,52118.850666666665
2021-05-21,40566.13,42297.89,33520.0,37335.16,13106.8406,489345990.9567257,1,-0.08134022622530501,8777.89,-3230.969999999994,42054.467142857146,51569.81466666667
2021-05-22,37318.43,38887.99,35260.0,37500.54,5720.005622,214503299.6152857,0,0.004429604694341727,3627.989999999998,182.11000000000058,40738.98857142858,51097.03433333334
2021-05-23,37474.34,38311.74,31107.46,34706.79,9376.292086,325421000.3980931,1,-0.07449892721544804,7204.279999999999,-2767.5499999999956,39062.137142857144,50548.039
2021-05-24,34735.35,39960.0,34426.21,38839.86,10213.18325,396678607.44490993,0,0.11908534324263353,5533.790000000001,4104.510000000002,38383.061428571425,50172.06966666667
2021-05-25,38848.36,40000.0,36486.85,38397.72,5765.34726,221376189.8037665,1,-0.011383666161515538,3513.1500000000015,-450.6399999999994,37743.05714285715,49814.37933333334
2021-05-26,38385.87,40904.0,37859.74,39309.56,4205.612835,165320790.08009902,0,0.02374724332590561,3044.260000000002,923.689999999995,38104.361428571436,49322.251000000004
2021-05-27,39299.46,40429.47,37212.9,38503.47,4113.43821,158381644.69941726,0,-0.020506207650250907,3216.5699999999997,-795.989999999998,37799.01428571429,48769.32033333334
2021-05-28,38578.5,38905.12,34710.23,35692.46,6167.020592,220116135.7827178,0,-0.07300666667186106,4194.889999999999,-2886.040000000001,37564.34285714286,48129.003333333334
2021-05-29,35691.36,37348.01,33650.0,34632.08,4457.16762,154360985.59132755,1,-0.029708795639190932,3698.010000000002,-1059.2799999999988,37154.56285714286,47496.94033333333
2021-05-30,34644.09,36516.99,33425.0,35677.72,2979.719777,106309607.88191168,1,0.030192815447411814,3091.989999999998,1033.6300000000047,37293.26714285714,46760.35533333334
2021-05-31,35675.3,37540.96,34195.2,37341.41,4383.792334,163696986.8920295,0,0.046631062747283236,3345.760000000002,1666.1100000000006,37079.20285714286,46076.672
2021-06-01,37279.89,37927.44,35699.98,36693.3,4348.754484,159570152.89307988,1,-0.01735633442872142,2227.459999999999,-586.5899999999965,36835.71428571428,45412.36
2021-06-02,36693.3,38256.3,35933.19,37589.36,4270.103411,160510454.36120072,1,0.02442026200968561,2323.1100000000006,896.0599999999977,36589.97142857143,44757.92633333334
2021-06-03,37585.12,39490.0,37176.06,39219.88,4058.942932,159191254.7,0,0.043377168432769286,2313.9400000000023,1634.7599999999948,36692.315714285716,44290.69433333333
2021-06-04,39242.94,39277.36,35576.67,36887.32,5786.186087,213436897.77329892,0,-0.05947391985901018,3700.6900000000023,-2355.6200000000026,36863.01,43603.274
2021-06-05,36851.58,37927.93,34849.65,35532.14,4106.348807,145907360.68210155,1,-0.03673836971620603,3078.279999999999,-1319.4400000000023,36991.590000000004,42906.099
2021-06-06,35532.59,36510.58,35250.0,35808.85,2526.73362,90479425.18746272,0,0.007787597369592669,1260.5800000000017,276.26000000000204,37010.322857142855,42187.003000000004
2021-06-07,35810.69,36808.3,33321.09,33582.62,4913.040225,164992762.92156118,0,-0.06216982673277682,3487.2100000000064,-2228.0699999999997,36473.352857142854,41340.26533333333
2021-06-08,33567.51,34085.61,31025.0,33411.69,9044.64847,302196990.8379461,1,-0.005089835158781586,3060.6100000000006,-155.8199999999997,36004.55142857142,40510.48033333334
2021-06-09,33413.19,37556.25,32423.72,37400.0,8539.587342,319380566.6,0,0.11936869999691724,5132.529999999999,3986.8099999999977,35977.5,39894.45633333334
2021-06-10,37414.64,38446.24,35824.69,36707.54,5761.724887,211498746.8,1,-0.01851497326203211,2621.5499999999956,-707.0999999999985,35618.59428571429,39225.91766666667
2021-06-11,36724.97,37680.65,35958.49,37341.11,3741.230516,139701700.21800292,0,0.01725994169045375,1722.1600000000035,616.1399999999994,35683.42142857143,38824.40266666667
2021-06-12,37338.91,37445.55,34630.0,35542.76,3727.952354,132501715.79188566,1,-0.048160057373763054,2815.550000000003,-1796.1500000000015,35684.938571428575,38352.66266666667
2021-06-13,35563.66,39386.43,34783.9,39013.76,3601.917666,140524351.37746996,1,0.09765701931982762,4602.529999999999,3450.0999999999985,36142.78285714286,37990.44033333333
2021-06-14,39035.52,41050.0,38758.4,40532.79,6281.280597,254597827.36887032,0,0.03893574984825854,2291.5999999999985,1497.270000000004,37135.66428571429,37784.57033333334
2021-06-15,40544.19,41341.57,39526.47,40171.47,4078.801974,163851471.15055037,0,-0.008914264229035296,1815.0999999999985,-372.72000000000116,38101.34714285714,37575.461
2021-06-16,40166.93,40506.59,38095.41,38353.99,4008.512964,153742466.1288391,0,-0.04524305433682174,2411.179999999993,-1812.9400000000023,38237.631428571425,37400.81433333333
2021-06-17,38361.38,39553.05,37350.0,38097.68,3569.252616,135980244.01876995,0,-0.00668274669727964,2203.050000000003,-263.6999999999971,38436.22285714286,37241.47866666666
2021-06-18,38110.25,38208.68,35143.68,35840.0,4240.404867,151976110.4408064,0,-0.059260301414679306,3065.0,-2270.25,38221.77857142857,37210.131
2021-06-19,35849.18,36440.0,34718.21,35507.06,3129.334722,111113475.75082564,1,-0.00928962053571436,1721.7900000000009,-342.1200000000026,38216.67857142857,37039.003000000004
2021-06-20,35494.7,36125.0,33337.0,35589.77,3958.11812,140868513.5207852,0,0.0023293959004209164,2788.0,95.06999999999971,37727.537142857145,36980.823333333334
2021-06-21,35598.66,35763.8,31238.69,31634.16,8580.06222,271423061.09103787,1,-0.11114457890567986,4525.110000000004,-3964.5000000000036,36456.30428571429,36785.27733333334
